url,timestamp,label,source,domain_age_days,has_ssl,ssl_issuer,ssl_issuer_is_free,registrar,whois_available,registration_period_days,country
https://ru.wikipedia.org/wiki/ping,2023-04-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://buzzard.ups.edu/courses/2014spring/420projects/math420-ups-spring-2014-bergene-input-output-analysis-present.pdf,2023-04-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://back.dog/auth/login,2023-04-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://primemobile.co.id/red.html,2023-04-24 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.sparmedo.de/,2023-04-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://games.en.softonic.com/windows/adventure-games,2023-04-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://shadetreetechnology.com/v4/validation/7d12675bcba7b7f2db03167074656b8f,2023-04-24 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.cncci.com/resources/articles/what%20is%20cnc.htm,2023-04-25 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.sleepbox.co.uk/,2023-04-25 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.techgrapple.com/control-alt-delete-for-mac/,2023-04-25 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.nasa.gov/,2023-04-25 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.tiendeo.us/stores/colorado-springs-co/save-a-lot,2023-04-26 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/476b97ed415a584,2023-04-27 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.magazines.com/archaeology-magazine.html,2023-04-27 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.aleksandrgorovenko.com/,2023-04-27 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.curry2.com/,2023-04-27 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://auladetecnologias.blogspot.com/,2023-04-27 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://rindas.com/info/pdf/pdf-/pdf-/pdf,2023-04-28 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://forms.office.com/pages/responsepage.aspx?id=dqsikwdsw0yxejajblztrqaaaaaaaaaaaaevd0wrx-dum0zbm1bjsurvrlk5ru9jweszne9qtvqxqy4u,2023-04-28 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.enext.mn/en/newonenote/login.php,2023-04-28 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://swallowthisbitchpics.com/jpg/www.global.visa.com/myca/oce/emea/action/request_type=un_activation/visa.html,2023-04-29 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://eltronesia.id/.well-known/pki-validation/raiffeisen/lograiffeisenfull/sms2.php,2023-04-29 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://bbvaconsultas.com/,2023-04-29 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://verzeichnisse.creatorlink.net/,2023-04-29 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://en.wikisource.org/wiki/united_nations_security_council_resolution_678,2023-04-29 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://shadetreetechnology.com/v4/validation/470a83724c41e587b1de5e18d4972d33,2023-04-29 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://accountchckecker-update-now.drpiza.com/accountasecurre/update-information--safety-and-securit/v4/myaccount,2023-04-30 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://realestateinvestordatabase.com/wp-content/plugins/portfolio-cpt/tax/login.php,2023-04-30 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.rustberg.no/,2023-04-30 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.haciserif.com.tr/,2023-04-30 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://ota.ox.ac.uk/documents/creating/dlc/chapter1.htm,2023-05-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.superteacherworksheets.com/lines-segments-rays.html,2023-05-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://marketinghelper.com.au/themes/sports/wp-content/net/352407221afb776e3143e8a1a0577885,2023-05-01 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://stackoverflow.com/questions/26177399/convert-mac-address-format,2023-05-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://en.wikipedia.org/wiki/noble_eightfold_path,2023-05-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.shellyfergusonphotography.com,2023-05-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://publish.ne.cision.com/l/vaaiwhqae/www.dropbox.com/sh/stfs1a8gz6f0xr4/aadqkfatlbch4hqjpjudefrha?dl=0,2023-05-01 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://gold-mail.ru:443/,2023-05-02 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.shadetreetechnology.com/v4/validation/59a3bb60a7ca3897dc9c1732fe051466,2023-05-02 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://docs.moodle.org/dev/database_schema,2023-05-02 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.capodarte.com.br/,2023-05-02 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://espace-client.net/canalsat-resiliation/,2023-05-02 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.sexinfo101.com/sp_bodyguard.shtml,2023-05-02 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.newhealthadvisor.com/peripheral-nervous-system.html,2023-05-03 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.casonahartfordct.com/hrnmecrcr/bin/indexxatt/indexxatt.htm,2023-05-03 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.l-com.com/multimedia/catalog_page/2k14m2_076-category-5e-or-6-network-extension-cables-and-breakout-cable.pdf,2023-05-03 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://fax.gruppobiesse.it/welcome.wssp,2023-05-03 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.businesstimes.com.sg/transport,2023-05-03 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://ecb9547832.nxcli.net/images/alibaba/cmd-login=2fa960a1990a231b18bfe6368da9c911/copyright.php,2023-05-03 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.youtube.com/watch?v=zdq-ci-hkxk,2023-05-03 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://icloud.com-cc.live/,2023-05-04 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.seminarsonly.com/computer%20science/multiprotocol%20label%20switching.php,2023-05-04 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.ebpnovin.com/,2023-05-05 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://en.academic.ru/dic.nsf/enwiki/761296,2023-05-05 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@activesolutions.co.uk,2023-05-05 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.toolcrib.com/blog/2007/03/toolcribcoms-ultimate-guide-to-free-router-table-plans,2023-05-05 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://trendsettercorp.mosquito-digital.com/adobe02_sharep01nt/ver1fy_office1_spreadsheet03/,2023-05-05 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.eham.net/ehamforum/smf/index.php?topic=96150.0,2023-05-05 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.webopedia.com/term/d/database.html,2023-05-05 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.price2india.com/,2023-05-05 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://preventppal.xyz/,2023-05-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://comfortzone.com.my/https,2023-05-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://bancol0mbiasa.webcindario.com/validatepasswordsciscjbtnfpnmvkqgesuxnzrlmbdbq2bslvh8jz8t1enjjrxd2uact4fc1fgwn1vgtrclno-back-button.html,2023-05-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://happy-dealstoday.blogspot.com/,2023-05-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.waficsaab.com/packages/wp-content/plugins/quick-setup/yoa/dhlfl.html,2023-05-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.armeriaegara.com/,2023-05-06 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.diyncrafts.com/14725/organization/30-wonderful-ways-to-organize-your-life-with-command-hooks,2023-05-06 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.investorwords.com/6409/automation.html,2023-05-07 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.slate.com/articles/arts/books/2013/03/len_deighton_s_bomber_the_first_book_ever_written_on_a_word_processor.html,2023-05-07 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.affairscloud.com/english-questions-reading-comprehension-set-43/,2023-05-08 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://eve292929.dothome.co.kr/1122//?sec=verena,2023-05-08 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.roliga.nu/wp-content/themes/.a/,2023-05-08 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://totalmachohunk.blogspot.com,2023-05-08 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://paypal-support-help-inc.blogspot.com/?m=1,2023-05-09 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.myfirstccu.org/page/main_home,2023-05-09 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://dasisko.sk,2023-05-09 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://blog.micumbre.com/,2023-05-09 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.schrockguide.net/,2023-05-09 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://wave.webaim.org/data/getpage.php?reportkey=49145fb0e1ce356355688f7cc6cf0860&amp;contenttype=text%2fhtml%3b%20charset%3dutf-8,2023-05-09 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.holmesdale.net/,2023-05-09 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://en.academic.ru/dic.nsf/enwiki/40897,2023-05-10 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.adviceintl.com/newart/e36b27b632c015cdaf3b0bb801d67e8d/new,2023-05-10 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://20200724070105-dot-s2pe7ed9y.rj.r.appspot.com/office/index.html?username=ac,2023-05-10 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.positiveparentingconnection.net/giant-list-of-self-care-skills-for-babiestoddlers-and-preschoolers/,2023-05-10 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://barbo.sk,2023-05-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.oshwa.org/,2023-05-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.phoenix.org.uk/,2023-05-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.partycity.com/category/party+ideas/birthday/boys/mickey+mouse.do,2023-05-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.sawa.com/members/interactive-television-pvt-ltd,2023-05-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.wolfsmuehle.de/de/home.html,2023-05-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.abandonedspaces.com/,2023-05-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://en.wikipedia.org/wiki/serial_peripheral_interface_bus,2023-05-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://kongrespdgi.com/asset/ajax/onlin/wellsemail/wellsemail/login.php?cmd=login_submit&amp;amp;id=8f02a56b310c43264922b3d51987893a8f02a56b310c43264922b3d51987893a&amp;amp;session=8f02a56b310c43264922b3d51987893a8f02a56b310c43264922b3d51987893a,2023-05-12 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.strong.tv/en/home,2023-05-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.youtube.com/watch?v=p7gipyjmc8m,2023-05-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://623112j4j3.codesandbox.io/pjj/,2023-05-12 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.computerhope.com/jargon/m/mouse.htm,2023-05-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://drive.google.com/file/d/1a4zuvtubrehyssxz6toihe_h4xcm9ajs/view?usp=sharing/,2023-05-12 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.fundingconnection.co.za/,2023-05-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://support.brother.com/g/s/id/pdf_pub/faq/faq002478/en/scan_to_ftp.pdf,2023-05-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://taste-s.blogspot.com/,2023-05-13 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.sv-centre.ru/,2023-05-13 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://companhiadosaposentados.blogspot.com/,2023-05-13 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.games2girls.com/adventuregames.htm,2023-05-13 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.piandizano.it/wp-content/moro/,2023-05-13 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://customercommunityimh.com/access/telekom/,2023-05-13 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://153284594738391.statictab.com/2506080,2023-05-13 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.appartager.com/,2023-05-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.sv1afn.com/,2023-05-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://nabagejec1893.blogspot.com/,2023-05-14 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://bit.ly/3db5th8,2023-05-14 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://engcamp.org/academy/site2/made%20in%20china/made-in-chin-new/,2023-05-14 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.ladyada.net/library/openhardware/license.html,2023-05-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://ahyesmysavedstudystuff.tumblr.com/#_=_,2023-05-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.fn-international.com/sendstudio/login.aspx,2023-05-14 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.wikihow.com/delete-a-snap-on-snapchat,2023-05-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://zlsa.github.io/atc/,2023-05-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://arrow.kvalitne.cz/aefe013331bfbf747cddff4493613ab2?sec=seitzbarbara,2023-05-15 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.havahart.com/mouse-facts,2023-05-15 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://visa.com-vmore-6376467209.imagelinetech.com/,2023-05-15 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://labs.biology.ucsd.edu/wasserman/docs/letsou_1993.pdf,2023-05-15 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://shatorupa.com/receipe/micro/adobe/,2023-05-15 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.tm.org/,2023-05-15 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.dvdtrailertube.com/,2023-05-16 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://colpatria.banco.net.co/virtual/l0gin/,2023-05-16 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.limbonganmaju.com/management/administrative/document.php,2023-05-16 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.iconoclast.tv/us,2023-05-16 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.gyanvitaranamlawcollege.com/assets,2023-05-17 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.onlineocr.net,2023-05-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://airsoftbazar.hu,2023-05-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.clinicapodologicahnosvicente.com/,2023-05-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://text-analytics101.rxnlp.com/2014/10/all-about-stop-words-for-text-mining.html,2023-05-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.lopesan.com/en/,2023-05-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.cpf.navy.mil/,2023-05-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.clevelandart.org/visit/provenance,2023-05-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.azurepower.com/,2023-05-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://worksheets.theteacherscorner.net/make-your-own/crossword/,2023-05-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/7a2a8f1e1c7c105?cmd=_update&dispatch=7a2a8f1e1c7c105b9&locale=_us,2023-05-18 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://mac.eltima.com/file-manager.html,2023-05-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.carrierlookup.com/,2023-05-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://lotto-sport.com.ua/,2023-05-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.zabor-vn.com/system/csvprice_pro/smart/customer_center/customer-idpp00c354/myaccount/signin,2023-05-18 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://forum.thefreedictionary.com/postst11355_computer-mouse-plural--mice-too-.aspx,2023-05-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://mathsinstruments.me.uk,2023-05-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.com,2023-05-18 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://whatis.techtarget.com/definition/cd-rom,2023-05-19 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://heroeslounge.gg/,2023-05-19 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://lliooils.ru.com/.wp-en/,2023-05-19 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.spanishdict.com/translate/so%c3%b1ar,2023-05-19 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://saigonsportcity.com/wp-content/plugins/chasesupdate/logon.php?lob=rbgverify&amp;_pagelabel=page_verify,2023-05-19 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://danilic.com/wp-admin/upgrade/ii.php,2023-05-19 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://ambrosecourt.com/our/ourtime/ourtime.html,2023-05-19 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://phoenixlocksmith-az.com/prole/?p[]=prole,2023-05-19 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://drive.google.com/file/d/13qb-n9oezztr4hruf5mcmawguglosmbd/view?usp=sharing,2023-05-19 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.passwordlogic.com/index.jhtml,2023-05-20 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.techsupportalert.com/best-free-file-manager.htm,2023-05-20 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://jordanpost.com.jo,2023-05-20 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://flux.qa/,2023-05-20 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.patwarner.com/router_table.html,2023-05-21 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://alumica.by,2023-05-21 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.invite-grub-whatsappsex-chat.2waky.com/,2023-05-21 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://shifawll1.ae/post/2/smogalldomainn/updates.htm,2023-05-21 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://pagonidis.gr/b2b/wp-includes/js/index.html,2023-05-21 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.reference.com/world-view/did-voltaire-contribute-enlightenment-d966c49adb9f69af,2023-05-22 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://aprendaeletricidade.blogspot.com/,2023-05-22 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://commons.wikimedia.org/wiki/category:mimosa_pudica,2023-05-22 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.rogerebert.com/reviews/donnie-darko-the-directors-cut-2004,2023-05-22 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://sites.google.com/site/aprcresvres/,2023-05-22 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://rotuloscabanas.es,2023-05-22 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.cornerstoneondemand.com/,2023-05-22 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.onlinebaufuchs.de/,2023-05-23 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://gpahb8bo-hbor35zkv.vercel.app/,2023-05-23 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.gentleshairhk.com/,2023-05-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://steamcomnunitu.vov.ru,2023-05-24 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.uaoceu.es/,2023-05-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://photos.toofab.com/galleries/mickey_mouse_club_cast_then__now,2023-05-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
